comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day,state,video_title,video_url,views
UgzzURekomMNMp3P_gl4AaABAg,",😮😮",,,@R20GāMé.R,37 minutes ago,0,UCtPUJ28_lUtE1lZcvi-FCQA,@R20GāMé.R,https://yt3.ggpht.com/09D6bI0BFVgt2LhdSJNJ2bJ_uy-yDIRDI8sb0ivkMDCwhTsbB1jS_m9-RATBjlOkX4XNelQ0Hw=s88-c-k-c0x00ffffff-no-rj,False,8c38-liU_P8,2025-01-13 13:25:05.242731-07:00,Monday,13,Florida,1 dead after tractor-trailers crash on Turnpike in Miami Gardens,https://www.youtube.com/watch?v=8c38-liU_P8,11508
UgzuRo7yVAfdxE8zt4d4AaABAg.ADFOO097GdAADFPDV6wU-J,Doubt she had her seat belt on,1.0,,@FallingStar1080,17 minutes ago,1,UCXT9Lb8Bm3kat2I3junS6Xg,@FallingStar1080,https://yt3.ggpht.com/ytc/AIdro_lac02eF-XRLZsmZTJApCHNtNWH2VpOI_UqNbDQrdg=s88-c-k-c0x00ffffff-no-rj,False,8c38-liU_P8,2025-01-13 13:45:05.242733-07:00,Monday,13,Florida,1 dead after tractor-trailers crash on Turnpike in Miami Gardens,https://www.youtube.com/watch?v=8c38-liU_P8,11508
UgzQdO3lS7ctx1iJbgB4AaABAg.ADFPB0iVsNTADFP_ekmbeI,Cuban he gets a free pass they vote republican,1.0,,@juanalmos1959,14 minutes ago,1,UClH5NrVKUqVAOd5S24EZazw,@juanalmos1959,https://yt3.ggpht.com/ytc/AIdro_nTFDByrEiswisfySyHvhsD4-Gmk4x-ZNI9bEQnsvcaJA=s88-c-k-c0x00ffffff-no-rj,False,8c38-liU_P8,2025-01-13 13:48:05.242735-07:00,Monday,13,Florida,1 dead after tractor-trailers crash on Turnpike in Miami Gardens,https://www.youtube.com/watch?v=8c38-liU_P8,11508
UgyMZApzLewkAeH9EcZ4AaABAg,Ok was the other person speeding? If you see a crash wouldn’t you slow down?,9.0,1.0,@stansmiley9737,56 minutes ago,0,UCDRN3b3RPzQNtIp56QqCWxg,@stansmiley9737,https://yt3.ggpht.com/rC3Js6kYD5-V1lmhhibBynuqEYMkA6Mfc6whAT042KGatwt9iXzh1ThBCD_ei9Le4kuBo81enw=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 10:11:01.154610-07:00,Monday,10,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgyRFD4up1tgVfvy8kp4AaABAg,Never ever get out of your car unless its to get to the median,8.0,,@Metonymy1979,53 minutes ago,0,UCIsy1oIZrTKKU-pjqGezSZQ,@Metonymy1979,https://yt3.ggpht.com/ytc/AIdro_nhgbVEa3wxr5_VE_TbIQ0BZZ4-Ef5TSCydc_Zeed1mDwo=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 10:14:01.154635-07:00,Monday,10,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgyWxdiQNOaMrgf3yYZ4AaABAg,This is why I avoid highways in Florida,5.0,3.0,@queenvero157,54 minutes ago,0,UCiqfOgErMfQeQKmwtPVZkYA,@queenvero157,https://yt3.ggpht.com/ytc/AIdro_nfOCzuyg4sTLyn5Bd89YTsemCpwyrgVuyPfwj1WkolRHo=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 10:13:01.154639-07:00,Monday,10,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
Ugz7i-u8qgTrg_sLN694AaABAg,Please stop texting and driving 😢🙏,5.0,,@williamrizzo1285,50 minutes ago,0,UC6RsZym2iz6z-g5XP0xgkXQ,@williamrizzo1285,https://yt3.ggpht.com/ytc/AIdro_m6TFuJIoOEdKQNXhwvwurHyBU05D5SpbPIN4jeAowMYM4=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 10:17:01.154642-07:00,Monday,10,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
Ugw8MD6zh5PH3X8FW5J4AaABAg,Prayers and super sad,2.0,,@queenvero157,54 minutes ago,0,UCiqfOgErMfQeQKmwtPVZkYA,@queenvero157,https://yt3.ggpht.com/ytc/AIdro_nfOCzuyg4sTLyn5Bd89YTsemCpwyrgVuyPfwj1WkolRHo=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 10:13:01.154645-07:00,Monday,10,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgztTYO8CNirHEB1wyd4AaABAg,Angels had an assignment.,1.0,,@franklix,56 minutes ago,0,UCuVejnB8CRNFS6-9oIYmMOA,@franklix,https://yt3.ggpht.com/ytc/AIdro_mdOO2EY4ORtn-Y2xhRFyxUQ_rN-fziwNrX7Lr1UtLjew=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 10:11:01.154648-07:00,Monday,10,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgzGkLQObxasCMt5hvV4AaABAg,That's very sad.,,,@patrickaupont916,2 minutes ago,0,UCSiqzNDNiNN669AxzbCognA,@patrickaupont916,https://yt3.ggpht.com/ytc/AIdro_mp1PXYJfhE597eTZvjG-jUznKbEAr6AcTpiVmytZw=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 11:05:01.154651-07:00,Monday,11,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgyXs4ExRbl5XsDZ86p4AaABAg,Most accidents happen when drivers don’t pay attention when they are driving !,2.0,,@quangtrinh8769,40 minutes ago,0,UCP6q59kthUYNXsSbQlZ-Eow,@quangtrinh8769,https://yt3.ggpht.com/ytc/AIdro_lbbgQ8CP6-6oO-3msj4fKCfQ5VqZx_rge6zqmbFDghDT8=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 10:27:01.154655-07:00,Monday,10,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgwQy1pc-IvXEY_ryHd4AaABAg,"⚡ A yr ago same reportedly 
 happened N Bound i95 Atlantic area... Woman got out of vehicle reportedly after involved in accident - GOD SPEED & GOD BLESS THE FAMILIES/FRIENDS💜🙏",,,@JR-zm2yu,4 minutes ago,0,UC-NcFyR0pyjlsv23k6PCNzA,@JR-zm2yu,https://yt3.ggpht.com/ytc/AIdro_nHQA_eFNLgMQXON_P6femAerpukM8kFpdYeO6maEs=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 11:03:01.154659-07:00,Monday,11,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgzoxWrUHNZzpjfS-Lt4AaABAg,Stop looking at your phone and watch the road.,,,@michaelmelton7295,4 minutes ago,0,UCLKO1a4enzU6Oqav56MGH5g,@michaelmelton7295,https://yt3.ggpht.com/ytc/AIdro_lcgaQovxJQCdtB5rzM9R2rI_X-AmH_Z2Yu_WyDY58=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 11:03:01.154662-07:00,Monday,11,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgzaJ7bbeL4Wqg1dIWR4AaABAg,"This is sad, these people don’t know how to drive, if you get into a fender bender you HAVE TO PULL OVER , DONT STAY ON THE ROAD WITH YOUR EMERGENCY LIGHTS,  people in south Florida need to go back to driving school",,,@reytech1786,7 minutes ago,0,UCgx_G8RQvGzpUUPFXOrb-yw,@reytech1786,https://yt3.ggpht.com/ytc/AIdro_mcSiKVAkPnEypsElzSrTPVkiir070qfS_OGu8wrsMJiA=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 11:00:01.154665-07:00,Monday,11,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgyAsm9RryiW5vZ68zF4AaABAg,Where,,,@queenvero157,55 minutes ago,0,UCiqfOgErMfQeQKmwtPVZkYA,@queenvero157,https://yt3.ggpht.com/ytc/AIdro_nfOCzuyg4sTLyn5Bd89YTsemCpwyrgVuyPfwj1WkolRHo=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 10:12:01.154669-07:00,Monday,10,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
Ugw3atsCvynJxlKgIrJ4AaABAg,Third car was speeding AND/OR not paying attention.,,,@angostura7797,38 minutes ago,0,UCRmxCF_xujwAzpaxmf7vY8g,@angostura7797,https://yt3.ggpht.com/ytc/AIdro_lE-2v4pt1Am5Vt4Pedf4xjFjaVCExlg_cJVl7OY2xcwvV1BhXRzUSHIHLwFa5dONFuTw=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 10:29:01.154672-07:00,Monday,10,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgzQ12CNQZe26dEzZAB4AaABAg,Florida is like collection of America's worst drivers,1.0,,@SiriasisOFFICIAL,35 minutes ago,0,UCKXfRgwEQXtSQprg-QDftWA,@SiriasisOFFICIAL,https://yt3.ggpht.com/E0-x9lPm5YAyHogCpbesRP1XvpHNNJV3uguisVDiA6Cm4lVJMmFIFKo7gnsY45zcIb2IzeQDEA=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 10:32:01.154675-07:00,Monday,10,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgwDAhYg_aBQNWXsAwV4AaABAg,The person that hit them was that person Cuban. Is that person responsible?,1.0,,@floridaroadways,53 minutes ago,0,UCN0DRerLd9qZlmDN9wfhV5g,@floridaroadways,https://yt3.ggpht.com/roOSvaSak6FgEQuTpofc9XbGIgu2qLGn3JyfsDVdCy-q3vURhGojFNmJYH1K4itt-uCP8YOfjA=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 10:14:01.154678-07:00,Monday,10,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgyMZApzLewkAeH9EcZ4AaABAg.ADF0f5tLsvGADF0ydmD2dQ,"No, I wouldn’t keep going and drive to the police department and tell them that there was a so-called accident",,,@floridaroadways,54 minutes ago,1,UCN0DRerLd9qZlmDN9wfhV5g,@floridaroadways,https://yt3.ggpht.com/roOSvaSak6FgEQuTpofc9XbGIgu2qLGn3JyfsDVdCy-q3vURhGojFNmJYH1K4itt-uCP8YOfjA=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 10:13:01.154681-07:00,Monday,10,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgyWxdiQNOaMrgf3yYZ4AaABAg.ADF0ujFidJZADF18aGXP9h, @queenvero157  avoid them after 10 PM to avoid Rongway wrecks or head-on collisions. I almost got into one at 3:50 AM on the 874 Expressway,2.0,,@floridaroadways,53 minutes ago,1,UCN0DRerLd9qZlmDN9wfhV5g,@floridaroadways,https://yt3.ggpht.com/roOSvaSak6FgEQuTpofc9XbGIgu2qLGn3JyfsDVdCy-q3vURhGojFNmJYH1K4itt-uCP8YOfjA=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 10:14:01.154685-07:00,Monday,10,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgyWxdiQNOaMrgf3yYZ4AaABAg.ADF0ujFidJZADF5BcnbEny," @floridaroadways  350
Am ? On your way to work?",,,@BiglordDbigeye,17 minutes ago,1,UCg4dboEuiK9Xn9BkljdSRjw,@BiglordDbigeye,https://yt3.ggpht.com/ytc/AIdro_ngIMlirWw1eEdyXnSD2HjV1JCQJFgOOQnQT0dzOp6dzalDb4MvxXxuXMw-KT5R6ckjgQ=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 10:50:01.154688-07:00,Monday,10,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
UgyWxdiQNOaMrgf3yYZ4AaABAg.ADF0ujFidJZADF72dpVUoZ,Same,,,@JoshJourney1,1 minute ago,1,UCVWVEP3R-i0hp-ButLg3eMw,@JoshJourney1,https://yt3.ggpht.com/rpbT1_eAsdUfDCeqaieg8L9JcziJkXNsnelvV0OTDW26JvUtZwnQnDbEM4ildduPs04jqwDxMg=s88-c-k-c0x00ffffff-no-rj,False,pYm2KGag3w0,2025-01-13 11:06:01.154691-07:00,Monday,11,Florida,"Woman struck, killed by vehicle after getting out of car after I-95 crash",https://www.youtube.com/watch?v=pYm2KGag3w0,29266
Ugw-fnUQU4JKRMNB9bN4AaABAg,Literally saved by the Lord,,,@Crackassassin,23 minutes ago,0,UCirm05YdyQh4SxfXPSoy4cA,@Crackassassin,https://yt3.ggpht.com/8C5pqZjeEiGVIr-bdTlwe1rfZmf4hnur2gPotpTWfXNVbdXA2r_M0v8ULXz_0WUjOx8WZxX8TQ=s88-c-k-c0x00ffffff-no-rj,False,AqNUL0CONgo,2025-01-13 07:41:29.877929-07:00,Monday,7,Pennsylvania,"2 injured after stolen car crashes into church in Newark, Delaware",https://www.youtube.com/watch?v=AqNUL0CONgo,431
UgwP3FolmU60vl7lISJ4AaABAg,Should NOT be out driving unless it's an emergency or a complete need like getting to work.,1.0,,@thomasgriffith2953,12 minutes ago,0,UCDpOGUHlmKVx26uXYlEIh1w,@thomasgriffith2953,https://yt3.ggpht.com/ytc/AIdro_k_iHRN_l0TsKsAqRXBnKvUhZMHXsLhXvCXgVIQHJzdJTRw7Wt_G9XEs4chamQySZQzjQ=s88-c-k-c0x00ffffff-no-rj,False,5ocLYt0IFPY,2025-01-10 15:50:39.734479-07:00,Friday,15,Michigan,13 ON YOUR SIDE Weather Chaser showcases the latest snowy road conditions,https://www.youtube.com/watch?v=5ocLYt0IFPY,323
Ugx7gp0Su2vaiDzPF1l4AaABAg,Teach drivers ed in school at age 14,,,@SecurityOfficerKellyAnne,25 minutes ago,0,UCDHxrgtabtIKM3plp7PtTLg,@SecurityOfficerKellyAnne,https://yt3.ggpht.com/R3sCik6QRH6kiG0z1eEO5NXfW4Vc7jFZyvN3_E6Wq3bFEamLiduVUBLA3NcEWXhkos0ZmOsEHC4=s88-c-k-c0x00ffffff-no-rj,False,UOwzEUnL64M,2025-01-12 13:39:23.931386-07:00,Sunday,13,Florida,"Unlicensed teen crashes, causes damage in Pembroke Park neighborhood",https://www.youtube.com/watch?v=UOwzEUnL64M,1116
UgwP-Q-ZxIKiPtLfprJ4AaABAg,🙏🙏🙏🙏🙏🌹🌹🌹💔💔,1.0,,@bobbywanger8123,49 minutes ago,0,UCSwxEwgm8qRVo7R6acKLo_g,@bobbywanger8123,https://yt3.ggpht.com/ytc/AIdro_m2g__-AwGH6u1SreUmeLJsbDUdg8YZ10Q5tzJdqWSe_Y4L-l6LGvHa66Ro1s_bmfGeFw=s88-c-k-c0x00ffffff-no-rj,False,FeE70bvUJqs,2025-01-08 09:15:32.857917-07:00,Wednesday,9,Texas,Driver jumped from IH-69 in chain reaction crash that left 1 dead: HPD,https://www.youtube.com/watch?v=FeE70bvUJqs,1610
Ugxq9rted8iUK7YMGGd4AaABAg,Nice,,,@BabaBooey99,18 minutes ago,0,UCfGN_iqRQPk0y-_kn2F7asQ,@BabaBooey99,https://yt3.ggpht.com/4pKltq9PWHxWXitSGU_kW-481niABvAH3aEO5k9oI2CiBhaDVo_M9wOJB0qK4Ue3Vw2PA4v0ToQ=s88-c-k-c0x00ffffff-no-rj,False,r3pfo0D7b-Y,2025-01-11 08:49:42.449923-07:00,Saturday,8,Florida,Ice from vehicle breaks windshield of other car on highway,https://www.youtube.com/watch?v=r3pfo0D7b-Y,865
Ugx0UPgvmS6cmGWHZZJ4AaABAg,Awful,,,@zoebo18,8 minutes ago,0,UCMprUYdQdsJXMl96ZnK-1JA,@zoebo18,https://yt3.ggpht.com/qsU7ljRtAhXt1aoDmiCyR5zxBJY98RMOxTjs6l7PftvQUkyQH1oK_OLDE0v7IXIp4DemEaL8eA=s88-c-k-c0x00ffffff-no-rj,False,HSUw9z0xBEg,2025-01-10 18:57:33.370535-07:00,Friday,18,North Carolina,Multi-vehicle crash shuts down I-87 as snow falls in Wake County,https://www.youtube.com/watch?v=HSUw9z0xBEg,7368
UgzCzXVQAz_R_KKu-bF4AaABAg,"This afternoon? It’s about to be dark again and it’s still snowing, and the temperature is dropping again. How can they resume flights…",,,@WilliamsPinch,8 minutes ago,0,UCaAy9_LUUbW6AwTdp0orH-Q,@WilliamsPinch,https://yt3.ggpht.com/qhbm3VWx3pKf7DxMz1FoeiVuiAv4_zDZKpk7qwfkN_0xHGzJC6DL1H-8qsy26aM7ahl-AUWAbQ=s88-c-k-c0x00ffffff-no-rj,False,Ysdty0_Ndjo,2025-01-10 13:59:49.497574-07:00,Friday,13,,Winter storm impact | Air traffic scheduled to resume this afternoon at the world's busiest airport,https://www.youtube.com/watch?v=Ysdty0_Ndjo,313
UgzerZGg-Xn7A-g_P4J4AaABAg,How many inches did Chamblee get ?  ( I see online that The Varsity will be open tomorrow.  YAY ! ),,,@carolcole570,31 minutes ago,0,UCP9uqlwWnLIxSYw7xxWoyMg,@carolcole570,https://yt3.ggpht.com/ytc/AIdro_kXszMGnGUaOas4n2GWT9XbOrClgzKxOMwQxoDeS0-xHng=s88-c-k-c0x00ffffff-no-rj,False,fznn1v7MJQc,2025-01-10 14:36:27.712119-07:00,Friday,14,,"Winter storm in Atlanta | Icy, slushy roads ahead as temperatures fall this evening",https://www.youtube.com/watch?v=fznn1v7MJQc,1099
UgzLxupmERJl-ceWZx14AaABAg,"3:57 ice jam, snowmageddon lol nice",,,@FishermensCorner,37 minutes ago,0,UC2jKY7ztIKy_TU6_0iv6dHA,@FishermensCorner,https://yt3.ggpht.com/rnTEqzwtMwd7wH209gRXQpOb0BXvE818Q4aaeqjn0I6ukRCy6TxcZG7V3SxlqBbRtQ8fx_Im=s88-c-k-c0x00ffffff-no-rj,False,fznn1v7MJQc,2025-01-10 14:30:27.712137-07:00,Friday,14,,"Winter storm in Atlanta | Icy, slushy roads ahead as temperatures fall this evening",https://www.youtube.com/watch?v=fznn1v7MJQc,1099
UgxNNG0EpWLx10kAdMB4AaABAg,"I will give her some respect for Pleading  No contest. 'OWNING IT'. Sparing the victims a long trial,etc. She took responsibility. I can ACCEPT her getting  released in 3 yrs or so. To hopefully  become  a more responsible  Citizen.",,,@alphaomega5909,14 minutes ago,0,UCsDyaO2BEBc4UWUuEUZJl2w,@alphaomega5909,https://yt3.ggpht.com/ytc/AIdro_n8wmB1Pkx_H86MaPJbciLXGh7o8Q7s2fM7fvwO3Rw=s88-c-k-c0x00ffffff-no-rj,False,OYeDtgl2D74,2025-01-08 16:52:16.511245-07:00,Wednesday,16,Michigan,Woman sentenced for fiery US 131 crash from last year,https://www.youtube.com/watch?v=OYeDtgl2D74,691
UgyAHTGbdx7OJMi02mZ4AaABAg,We need heated roads.,,,@gilldavidmour4199,22 minutes ago,0,UCgq_uxYc-NLLhc2T-E6Im0Q,@gilldavidmour4199,https://yt3.ggpht.com/ytc/AIdro_mJUxkkmi665AmRCz4ilJfPTAan1TU452g2UM5ek9PklkcAAb7dnzzInZhXZe_Ftp4s2g=s88-c-k-c0x00ffffff-no-rj,False,g_kOIM6P-Z8,2025-01-10 10:42:34.611061-07:00,Friday,10,,"Atlanta winter weather traffic | Hazardous conditions on I-75, 285, Stone Mountain Freeway",https://www.youtube.com/watch?v=g_kOIM6P-Z8,301
UgxaSTWoyCeoBVeG0Jl4AaABAg,You didn’t stay home ???,,,@dennisshumake143,13 minutes ago,0,UCNPU4MVudR4w2CO5cPfoy4A,@dennisshumake143,https://yt3.ggpht.com/ytc/AIdro_mQEHeFdit8DCqFxmJdNxieUdmln03KSeGvb-KPkxKUOaJ1ItZl4CLGlAugfCE-iXUMWg=s88-c-k-c0x00ffffff-no-rj,False,8Iw4695U8e8,2025-01-10 07:50:41.350068-07:00,Friday,7,,Crashes in metro Atlanta as snow covers highways on Friday,https://www.youtube.com/watch?v=8Iw4695U8e8,2306
UgwowkoWCa87DQojWyN4AaABAg,"Yes, stay your azz home today!!! Went out for coffee almost got stuck in the parking lot…We are not equipped for this shyt!!! Remember weather 2010!! I bet everyone who is trapped on the expressways are all Aquarius 😂😂😂",1.0,,@YamaraLoves,32 minutes ago,0,UC46hWXTaWiITAP95CqrVOcA,@YamaraLoves,https://yt3.ggpht.com/3bk0sJhkZGU_mRYhjCBrn5ZBdWtICZRPfKlFkmHkTxBzwiAPurWv47qiK9aj3kLlOnG9tawXog=s88-c-k-c0x00ffffff-no-rj,False,8Iw4695U8e8,2025-01-10 07:31:41.350088-07:00,Friday,7,,Crashes in metro Atlanta as snow covers highways on Friday,https://www.youtube.com/watch?v=8Iw4695U8e8,2306
UgzS6XRLACDv4JyKsAd4AaABAg,"WASHINGTON & LINCOLN’S DAYS OF SNOW **
That blue gold called water with which we are blessed
As raindrops or crystallized snow
Changes to rivers and fresh water lakes
While the winds of our seasons blow.

Winter’s cold days are dreary and often cruel
But their hardships are used by God as a tool.
His reasons for seasons fit His grand plan
To strengthen the souls of both woman and man.

The cold winds of winter play tunes with the trees
Though now they sound different when stripped of their leaves.
Our warm days have gone and for spring we must wait
And all who are weary pray it won't be too late.

The snow has piled high on the rooftops of town
As small birds huddle in the bushes they’ve found.
Everywhere are snowmen standing as guards
While children throw snowballs from forts in their yards.

If Washington and Lincoln were alive and well
And spoke of America’s winters in their day.
I wonder what they might faithfully convey 
And would we glad it’s not then but today?

By Tom Zart!",,,@TomZart,41 minutes ago,0,UC7hV6LtH6GD1_wggLpZlMpg,@TomZart,https://yt3.ggpht.com/Y6Bmkcv1HFygC94ASdC8IhvuTTSRjrYzDxjvaw6ouYA5LHj-R-7c9j1lxsffoXoJjFrSRH5FcRs=s88-c-k-c0x00ffffff-no-rj,False,8Iw4695U8e8,2025-01-10 07:22:41.350093-07:00,Friday,7,,Crashes in metro Atlanta as snow covers highways on Friday,https://www.youtube.com/watch?v=8Iw4695U8e8,2306
UgyVUmIFU2gpH2URhr54AaABAg,No one's listening because you've lost credibility.,,1.0,@Shakazulu0,33 minutes ago,0,UCwUgqpoefEUHiNNk4tPACcQ,@Shakazulu0,https://yt3.ggpht.com/ytc/AIdro_mfBTkO_UMK0yE2EtH-K94SBWlPr62-uv78K6y1zZVXgJP6=s88-c-k-c0x00ffffff-no-rj,False,8Iw4695U8e8,2025-01-10 07:30:41.350095-07:00,Friday,7,,Crashes in metro Atlanta as snow covers highways on Friday,https://www.youtube.com/watch?v=8Iw4695U8e8,2306
UgyVUmIFU2gpH2URhr54AaABAg.AD7-yuFiloHAD72EMupn1d,i bet they learn today...lol,,,@youcanfixthat8636,14 minutes ago,1,UCX2gJAce0ZAKaxa4sTN8Txw,@youcanfixthat8636,https://yt3.ggpht.com/ytc/AIdro_lNCKk7bp5ADqk46QXIAk4HX5FGFKJ1KfZe_uiQ42atag=s88-c-k-c0x00ffffff-no-rj,False,8Iw4695U8e8,2025-01-10 07:49:41.350098-07:00,Friday,7,,Crashes in metro Atlanta as snow covers highways on Friday,https://www.youtube.com/watch?v=8Iw4695U8e8,2306
UgxHSrzJkOtE6Un010Z4AaABAg,Give me a break,,,@RaiseHellPraiseDale69,41 minutes ago,0,UCnHIuA_-iSF2HUGEaTm6-4Q,@RaiseHellPraiseDale69,https://yt3.ggpht.com/kZW18neSAumG0N5Nr6iRq6pPBpP0VuIzzDQUbT78sA-XS1KQglKU4usROFlO_M6ZiLhgVkcQ=s88-c-k-c0x00ffffff-no-rj,False,dgjC2t5kDjU,2025-01-09 16:23:04.552864-07:00,Thursday,16,Pennsylvania,Philly construction workers get drawn as cartoons in children’s activity book,https://www.youtube.com/watch?v=dgjC2t5kDjU,110
UgywE0UkOMF0DMCq8It4AaABAg,😢 ice skating ring by tmrw..,,,@kimmy1219,3 minutes ago,0,UC501Fe2IyOrJXGXlpzGwnVA,@kimmy1219,https://yt3.ggpht.com/ytc/AIdro_lDbZIlsCwbQkJyTl8DH_D8_XgNrnwwMze-7LVP4SCImQ=s88-c-k-c0x00ffffff-no-rj,False,9RSfodePORw,2025-01-09 22:01:44.817924-07:00,Thursday,22,,Flooding on busy Buckhead road causes concern ahead of winter weather,https://www.youtube.com/watch?v=9RSfodePORw,1259
UgwYfS5RhtnMCWqEY_N4AaABAg,You have to be some kind of super special to get on an interstate or turnpike heading in the WRONG direction and remain completely oblivious to the fact 🤦🏾‍♂️‼️,1.0,,@TheresOnly1Stef,6 minutes ago,0,UCP5OEMowdcLXOntqs2Dvdpw,@TheresOnly1Stef,https://yt3.ggpht.com/ytc/AIdro_lugCrRog4UXeW1wjTjEAAoc2r_WRNMG2N3SjVmLWPMvn0=s88-c-k-c0x00ffffff-no-rj,False,yfFmniPKIMM,2025-01-09 10:55:36.128425-07:00,Thursday,10,Florida,"1 killed, 1 injured in wrong-way crash on Florida’s Turnpike",https://www.youtube.com/watch?v=yfFmniPKIMM,5087
UgxXZyPLUthAPUQbggV4AaABAg,First,,,@LFCOnTop8483,4 minutes ago,0,UC792IBcRw6Oeyh1Mf1vVXRg,@LFCOnTop8483,https://yt3.ggpht.com/7feGtQMsI_SKEsRU9LyvLy64B03HT054ufWgl3dhm9CSp3dNHTlFf3izmk_TXxLamHkMfW6jLA=s88-c-k-c0x00ffffff-no-rj,False,kVF_vm_x-Pk,2025-01-09 06:59:07.205310-07:00,Thursday,6,Florida,Video captures car crashing into tea shop in Houston,https://www.youtube.com/watch?v=kVF_vm_x-Pk,206
Ugxnwzb4netrKiqoU394AaABAg,Do it now.,1.0,,@davidgilbert3821,13 minutes ago,0,UCpO12RjMHAsjbcVi_yEPYVw,@davidgilbert3821,https://yt3.ggpht.com/ytc/AIdro_neZh4bvNTseKaDVy7qd-8qY14vL69lbBFp0FYwAAPzv5xL=s88-c-k-c0x00ffffff-no-rj,False,w4hC_x8eMP0,2025-01-08 16:51:48.644030-07:00,Wednesday,16,Michigan,Fan pushing to rename road for Dan Campbell,https://www.youtube.com/watch?v=w4hC_x8eMP0,844
Ugx3FV6nd2N85Qe_SJ14AaABAg,😂😂😂😂😂,,,@bnbbnb8115,16 minutes ago,0,UCk8QyLLguObJsocbYduqvDg,@bnbbnb8115,https://yt3.ggpht.com/GdXRcGBNsL91FM1YfvQSkfvOnc8b9q1XlobtMORCQCi6DETWYq5G9lnPLJ-6oM2usBZUUa-5=s88-c-k-c0x00ffffff-no-rj,False,os8M_V901UE,2025-01-08 21:45:35.905177-07:00,Wednesday,21,Florida,Miami-Dade Sheriff's Office motorman hospitalized after crash in southwest Miami-Dade,https://www.youtube.com/watch?v=os8M_V901UE,1442
